rus	r	us
hill	h	ill
as though	as	 though
strong 	str	ong 
curi	cu	ri
discus	disc	us
effort	ef	fort
compan	comp	an
ense 	en	se 
afterno	after	no
was to 	was	 to 
shel	sh	el
this 	th	is 
whit	wh	it
shade 	sh	ade 
journe	jour	ne
him. 	him.	 
can't 	can	't 
okay	ok	ay
nav	n	av
board 	bo	ard 
consci	con	sci
police 	poli	ce 
fru	fr	u
river 	ri	ver 
matild	mat	ild
 what	 wh	at
grip	g	rip
ed me 	ed 	me 
aur	a	ur
wist	wi	st
ing me 	ing 	me 
before he 	before 	he 
,' said 	,'	 said 
emerg	emer	g
victor	vic	tor
nerv	ner	v
aircraf	air	craf
between the 	between	 the 
ing this 	ing	 this 
silence 	sil	ence 
carry	car	ry
tak	t	ak
awa	a	wa
front of 	fron	t of 
anna 	ann	a 
fingers 	fing	ers 
window 	wind	ow 
prissi 	priss	i 
smell	sm	ell
decis	dec	is
ies. 	i	es. 
prec	p	rec
centr	cent	r
somewhere 	some	where 
s."	s.	"
directly 	direct	ly 
s had 	s 	had 
side. 	sid	e. 
gold 	g	old 
elev	el	ev
different	differ	ent
a big	a b	ig
,' 	,'	 
ed this 	ed	 this 
bodi	bo	di
hadnt 	had	nt 
pon	p	on
fix	fi	x
detail	det	ail
position 	pos	ition 
over to 	over	 to 
it was a 	it was 	a 
intel	int	el
easily 	eas	ily 
occas	oc	cas
important	import	ant
case 	cas	e 
ospit	os	pit
s, i 	s, 	i 
miles 	mil	es 
e. they 	e.	 they 
body	bod	y
child	ch	ild
told 	t	old 
struggl	stru	ggl
block	bl	ock
makes 	mak	es 
ance, 	anc	e, 
steps 	step	s 
beginn	beg	inn
igh 	igh	 
en. 	en	. 
secret 	secre	t 
orig	or	ig
elain	el	ain
wasn't 	was	n't 
ing on the 	ing 	on the 
vari	v	ari
en.	en	.
rik 	ri	k 
lep	le	p
rib	ri	b
gab	g	ab
 tomor	 tom	or
particul	part	icul
es, and 	es	, and 
eu	e	u
sy 	s	y 
els 	el	s 
reveal	reve	al
rather 	ra	ther 
looked at the 	looked 	at the 
special 	speci	al 
slightly 	slight	ly 
her.	her	.
os 	o	s 
as soon 	as 	soon 
for her	for	 her
 talking 	 tal	king 
shop	sh	op
exam	ex	am
s!	s	!
wast	wa	st
reason 	reas	on 
ing at the 	ing 	at the 
opened the 	open	ed the 
ere was 	ere 	was 
accomp	ac	comp
en and 	en 	and 
ract	r	act
edge of the 	edge 	of the 
peter 	pet	er 
row 	r	ow 
design	des	ign
who was 	who 	was 
.  it 	.  	it 
cover 	co	ver 
rain 	ra	in 
gest	g	est
with an 	with 	an 
going to be 	going to 	be 
win	w	in
arrow 	arr	ow 
 than the 	 than	 the 
al. 	al	. 
distance 	dist	ance 
anch	an	ch
lax	la	x
ouch 	ou	ch 
emot	em	ot
 theyre 	 they	re 
pressed 	pres	sed 
at least	at le	ast
other, 	oth	er, 
speak 	sp	eak 
final 	fin	al 
hit 	h	it 
quiet 	qui	et 
entered the 	enter	ed the 
th, 	th	, 
dep	de	p
rain	ra	in
eks 	e	ks 
if she 	if 	she 
ston	st	on
destroy	destro	y
miss 	mis	s 
it? 	it?	 
lon	l	on
isnt 	is	nt 
simon 	sim	on 
chur	ch	ur
answered 	answ	ered 
fold	f	old
ject 	je	ct 
promis	prom	is
free 	f	ree 
soul	s	oul
e too 	e to	o 
geor	ge	or
y. th	y.	 th
frown	fr	own
tru	t	ru
nath	n	ath
blank	bl	ank
equip	equ	ip
angu	ang	u
dred	d	red
could have 	could 	have 
lift	lif	t
its	it	s
east	e	ast
ing of 	ing 	of 
drive 	dri	ve 
join	jo	in
staff	st	aff
viol	vi	ol
wore 	wor	e 
some of the 	some 	of the 
blow	bl	ow
of those 	of	 those 
at a 	at 	a 
spl	s	pl
wooden 	wood	en 
depart	de	part
claire 	clair	e 
rik	ri	k
hear 	hear	 
----	--	--
says 	sa	ys 
determin	det	ermin
 to do 	 to 	do 
studi	stu	di
chest 	ch	est 
sword	s	word
 thank 	 than	k 
 to a 	 to 	a 
istol	ist	ol
i am 	i 	am 
sort of 	sor	t of 
sense 	sen	se 
 hands 	 hand	s 
fight 	f	ight 
part of the 	par	t of the 
nei	ne	i
connect	conne	ct
out.	out	.
? asked 	?	 asked 
smoo	sm	oo
o, 	o	, 
defin	de	fin
dave 	d	ave 
weak	we	ak
ed. she 	ed. 	she 
was t	was	 t
 why 	 wh	y 
plan 	pl	an 
dress	dres	s
half 	half	 
const	con	st
broken 	brok	en 
includ	in	clud
building 	build	ing 
solut	sol	ut
clean	cle	an
suit	su	it
chief	ch	ief
imm	im	m
ion, 	ion	, 
ball	b	all
eful 	e	ful 
in. 	in.	 
relax	re	lax
year 	year	 
so i 	so 	i 
. that 	.	 that 
near the 	near	 the 
business 	busin	ess 
had the 	had	 the 
obviously 	obvi	ously 
zan	z	an
sque	squ	e
such a 	such 	a 
rout	r	out
was, 	wa	s, 
each other 	each 	other 
girls 	girl	s 
sorry 	sor	ry 
; the 	;	 the 
melod	mel	od
waited 	wait	ed 
army 	ar	my 
as well 	as 	well 
up. 	up	. 
look at 	look 	at 
watched 	watch	ed 
as if	as 	if
elean	ele	an
 hor	 h	or
stin	st	in
in t	in	 t
 happ	 h	app
remind	re	mind
amand	am	and
ress 	res	s 
knows 	know	s 
up.	up	.
ali	al	i
more. 	mor	e. 
bottom	bott	om
fal	f	al
out and 	out 	and 
later, 	lat	er, 
dont know	dont 	know
pocket	pock	et
experienc	experi	enc
aint 	ain	t 
d.	d	.
pt	p	t
demand	dem	and
gentle	gent	le
hi	h	i
safe 	saf	e 
cond	con	d
rag	r	ag
ed into 	ed 	into 
gro	g	ro
dinn	d	inn
ther, 	th	er, 
advent	adv	ent
nation	n	ation
lex	le	x
wanted 	want	ed 
adel	ad	el
for her 	for	 her 
aliv	al	iv
uc	u	c
desp	des	p
i heard 	i hear	d 
general 	gener	al 
not the 	not	 the 
ed. i 	ed.	 i 
one to 	on	e to 
forest	for	est
her, 	her	, 
paus	pa	us
provid	pro	vid
wiz	wi	z
 thank	 than	k
make th	mak	e th
drink	dr	ink
or the 	or	 the 
with my 	with 	my 
glow	g	low
up to the 	up	 to the 
oh 	oh	 
ely. 	el	y. 
al.	al	.
door and 	door 	and 
ander	and	er
ahead	a	head
a he	a h	e
post	po	st
shook his 	shook	 his 
leap	le	ap
wit	w	it
organ	org	an
ally. 	all	y. 
is, 	is	, 
ech	e	ch
ion of the 	ion 	of the 
 **	 	**
ably 	ab	ly 
headed 	head	ed 
origin	orig	in
ly the 	ly	 the 
now. 	now	. 
empl	em	pl
ities 	it	ies 
cold	c	old
so much 	so 	much 
phys	ph	ys
pay	p	ay
seconds 	secon	ds 
bru	b	ru
it would 	it 	would 
un 	un	 
i told 	i	 told 
deck	de	ck
either	ei	ther
art 	ar	t 
in the middle 	in the 	middle 
 not 	 	not 
ror 	r	or 
a single 	a sing	le 
ion and 	ion 	and 
weve 	we	ve 
prov	pro	v
patrick 	pat	rick 
needed 	need	ed 
 threw	 th	rew
ers and 	er	s and 
nothing	no	thing
invest	inv	est
y t	y	 t
eyes and 	eyes 	and 
d and 	d 	and 
arrang	arr	ang
s. i 	s.	 i 
sounds 	sound	s 
attack 	att	ack 
 hand 	 h	and 
nor 	n	or 
down, 	down	, 
umb	um	b
 them, 	 them	, 
flam	fl	am
before. 	befor	e. 
gett	get	t
ies, 	i	es, 
ed to his 	ed to 	his 
fair	f	air
.  we 	.  	we 
carefully 	careful	ly 
blad	bl	ad
remov	re	mov
straight	stra	ight
serge	ser	ge
ail 	a	il 
s for 	s 	for 
place. 	plac	e. 
comes 	com	es 
. they 	.	 they 
flight 	f	light 
stern	ster	n
over and 	over 	and 
what you 	what 	you 
difficul	diff	icul
herself	her	self
iri	i	ri
death 	death	 
ed. the 	ed. th	e 
thir	th	ir
deal 	de	al 
course 	cour	se 
after all	after 	all
heavy 	heav	y 
you. 	you.	 
willi	wil	li
late 	l	ate 
ety 	et	y 
all of 	all 	of 
no longer 	no 	longer 
ing? 	ing?	 
send 	s	end 
bath	b	ath
glo	g	lo
north 	nor	th 
yourself	your	self
food	f	ood
phillip	phil	lip
satis	sat	is
each	e	ach
most of the 	most 	of the 
pick	p	ick
eye	ey	e
y, but 	y, 	but 
replied. 	repli	ed. 
at that 	at	 that 
bright 	b	right 
she'd 	she	'd 
while th	whil	e th
seemed to be 	seem	ed to be 
, my 	, 	my 
civ	c	iv
** 	**	 
rible 	ri	ble 
gotten 	gott	en 
ing. the 	ing	. the 
messa	m	essa
looked up 	looked 	up 
made th	mad	e th
 there was no 	 there was 	no 
cri	c	ri
 trust 	 tr	ust 
rober	ro	ber
ed with the 	ed 	with the 
iss	is	s
confus	conf	us
full of 	full	 of 
 have to 	 have 	to 
 trip	 tri	p
us. 	us	. 
20	2	0
increas	incre	as
energy 	energ	y 
buck	bu	ck
scot	sc	ot
uniform	uni	form
ence, 	enc	e, 
question 	quest	ion 
ult 	ul	t 
ittl	itt	l
broke 	bro	ke 
poor 	po	or 
yeah, 	yeah	, 
peopl	peo	pl
for a moment	for 	a moment
catch	cat	ch
ert	er	t
dol	d	ol
jason 	jas	on 
 the tim	 the t	im
mike 	mi	ke 
opport	op	port
opportun	opport	un
runn	run	n
ional 	ion	al 
ed through	ed	 through
effect	ef	fect
, not 	, 	not 
bos	b	os
vell	v	ell
an in	an 	in
flew	fle	w
ed;	ed	;
what happen	what 	happen
lor 	l	or 
sun 	sun	 
bring 	br	ing 
when we 	when 	we 
whats 	what	s 
) 	)	 
admir	ad	mir
upon the 	up	on the 
hundred 	hun	dred 
each other	each 	other
are the 	are th	e 
sav	sa	v
ed with	ed 	with
eight	e	ight
voice. 	voic	e. 
has been 	has 	been 
 took a 	 took 	a 
 to make 	 to 	make 
   chapter 	 	  chapter 
 at 	 	at 
ceil	ce	il
 or 	 	or 
ys, 	y	s, 
island	is	land
ict	ic	t
possible 	possi	ble 
alth	al	th
pistol	p	istol
sounded 	sound	ed 
knife 	knif	e 
a had 	a	 had 
dragg	dr	agg
often 	oft	en 
at's 	at	's 
ator 	at	or 
south 	sou	th 
opened 	open	ed 
pick 	pic	k 
especially 	especi	ally 
deal	de	al
from my 	from 	my 
. there were 	. there 	were 
hy	h	y
again. 	again.	 
was still 	was 	still 
an old 	an 	old 
christ	ch	rist
sometimes 	sometim	es 
george 	geor	ge 
north	nor	th
exclaim	ex	claim
close to 	clos	e to 
drove 	dro	ve 
since th	sinc	e th
proper	pro	per
neck 	ne	ck 
set	se	t
ashed 	a	shed 
sky 	sk	y 
feat	fe	at
enemy 	enem	y 
hesit	h	esit
 tell me 	 tell 	me 
noticed 	notic	ed 
legs 	leg	s 
explos	expl	os
control 	control	 
danc	d	anc
attempt	att	empt
round 	r	ound 
ra 	r	a 
antic	ant	ic
rear 	re	ar 
shrugg	sh	rugg
will not 	will 	not 
 and the 	 	and the 
skin 	sk	in 
order 	or	der 
when you 	when 	you 
out to 	out	 to 
got to 	go	t to 
roo	r	oo
 half	 h	alf
s. "	s. 	"
level	le	vel
guess	gu	ess
on this 	on	 this 
near 	ne	ar 
children 	childr	en 
i've 	i'	ve 
separ	se	par
pot	po	t
we had 	we 	had 
 thes	 th	es
felt	fel	t
desper	des	per
exp	ex	p
alon	al	on
fine 	fin	e 
now.	now	.
van	v	an
relat	re	lat
pier	p	ier
lish 	li	sh 
hist	h	ist
blade 	bl	ade 
max	ma	x
sess	s	ess
respect	re	spect
ation. 	ation.	 
him and 	him	 and 
money	mon	ey
easy 	eas	y 
 touch	 t	ouch
 hed 	 h	ed 
ago 	ag	o 
 throw	 th	row
you and 	you 	and 
rubb	ru	bb
room. 	room	. 
die 	di	e 
out. 	out	. 
, there 	,	 there 
state 	st	ate 
perhap	perha	p
quickly	quick	ly
everything	every	thing
grew 	grew	 
sport	sp	ort
pound	p	ound
eight 	e	ight 
perfect 	per	fect 
sea 	se	a 
us.	us	.
ation of 	ation 	of 
le of 	le 	of 
craz	cra	z
ly and 	ly 	and 
angell 	ang	ell 
 the tru	 the t	ru
her eyes 	her 	eyes 
lie	li	e
offer	off	er
unfortun	un	fortun
way.	way	.
ing, and 	ing	, and 
 that?	 that	?
silent	sil	ent
followed 	follow	ed 
. i am 	. i 	am 
use	u	se
uten	ut	en
leng	l	eng
over to the 	over	 to the 
sleep 	sle	ep 
age, 	ag	e, 
what is 	what 	is 
mention	ment	ion
 trans	 tran	s
carried 	car	ried 
12	1	2
fad	f	ad
just as 	just 	as 
prou	pr	ou
develop	de	velop
ref	re	f
 he t	 h	e t
i'll 	i'	ll 
iously 	i	ously 
answer 	answ	er 
face, 	fac	e, 
ed that the 	ed	 that the 
clas	cl	as
grad	gr	ad
worry 	wor	ry 
on top	on	 top
!' 	!'	 
ate th	at	e th
way. 	way	. 
closed 	clos	ed 
realized 	realiz	ed 
possibl	possi	bl
polit	pol	it
chair 	ch	air 
camer	cam	er
president 	pres	ident 
wav	wa	v
ancient 	anc	ient 
with their 	with	 their 
caut	ca	ut
asle	as	le
unnel	unn	el
us to 	us	 to 
. it 	.	 it 
shoulder 	should	er 
office 	off	ice 
knew that 	knew	 that 
craw	cra	w
brother 	bro	ther 
en to 	en	 to 
flying 	f	lying 
announc	ann	ounc
net	ne	t
at and 	at 	and 
author	auth	or
company 	comp	any 
doubt	doub	t
lights 	light	s 
. im 	. 	im 
cent 	c	ent 
ual	u	al
lost	lo	st
jim	j	im
racha	ra	cha
 to their 	 to	 their 
responsi	respon	si
usually 	us	ually 
ost	o	st
roy	ro	y
spec	spe	c
," he 	,"	 he 
alin	al	in
laid 	la	id 
many	man	y
proc	pro	c
drif	dri	f
chuck	ch	uck
tain	t	ain
juli	ju	li
grat	gr	at
had been	had 	been
wrong 	wr	ong 
continued to 	continu	ed to 
able, 	able	, 
ing. i 	ing	. i 
 take the 	 take th	e 
a hun	a h	un
only one 	only 	one 
on her	on	 her
uge 	u	ge 
settled 	sett	led 
added 	add	ed 
following 	follow	ing 
really	re	ally
outside th	outsid	e th
. thats 	. th	ats 
warm 	w	arm 
complete 	complet	e 
wash	wa	sh
inking 	in	king 
es. the 	es	. the 
ry. 	r	y. 
 threat	 thre	at
magic	mag	ic
ni	n	i
down to 	down	 to 
mark 	mar	k 
cheek	che	ek
earth 	ear	th 
beyond	bey	ond
number	num	ber
golden 	gold	en 
russi	rus	si
of these 	of	 these 
clif	c	lif
alread	al	read
her. 	her	. 
nice 	n	ice 
seven 	se	ven 
issu	is	su
looking at 	looking 	at 
lead 	le	ad 
farm	f	arm
allow 	all	ow 
back.	back	.
eff	ef	f
bled 	bl	ed 
manny 	mann	y 
fat	f	at
clar	cl	ar
people	peop	le
intent	int	ent
slipped 	slip	ped 
forest 	for	est 
ordin	ord	in
in front of 	in 	front of 
should have 	should 	have 
ich 	i	ch 
ing them	ing	 them
item	it	em
hair 	ha	ir 
!" 	!"	 
?' '	?' 	'
check 	che	ck 
angel	ang	el
a big 	a big	 
are you	are 	you
pay 	p	ay 
conversation 	convers	ation 
 train	 tra	in
built 	buil	t 
crim	cr	im
appoint	ap	point
richard 	rich	ard 
rica 	ric	a 
group 	group	 
into her 	into 	her 
however, 	however	, 
surprised 	surpri	sed 
custom	cu	stom
 hou	 h	ou
lieuten	lie	uten
back into the 	back 	into the 
y that 	y	 that 
correct	cor	rect
, he was 	, he 	was 
cli	c	li
didnt	did	nt
edly 	ed	ly 
ening 	en	ing 
illi	il	li
mos	m	os
we will 	we 	will 
until the 	until	 the 
important 	import	ant 
ion. 	ion	. 
's	'	s
urg	ur	g
oy	o	y
school 	school	 
corrid	cor	rid
he would 	he 	would 
 thos	 th	os
jacob	jac	ob
gri	g	ri
neither 	nei	ther 
cant	c	ant
langu	l	angu
support	sup	port
worth	wor	th
it.  	it	.  
weight 	we	ight 
fist	fi	st
doctor 	doct	or 
we t	w	e t
so the 	s	o the 
rul	r	ul
ster 	st	er 
parent	par	ent
froz	fro	z
 to my 	 to 	my 
officer 	offic	er 
in your 	in 	your 
within the 	with	in the 
personal 	person	al 
o'	o	'
se and 	se 	and 
s." 	s."	 
aint	a	int
fly	f	ly
room.	room	.
choic	cho	ic
absolut	ab	solut
e.  	e. 	 
back. 	back	. 
felt the 	fel	t the 
le. 	le.	 
usual 	us	ual 
ated the 	at	ed the 
ancy 	anc	y 
noise 	no	ise 
 that you 	 that 	you 
miri	mi	ri
but, 	but	, 
ships 	ship	s 
et and 	et 	and 
pant	p	ant
nu	n	u
else	el	se
matter 	mat	ter 
from her	from	 her
previ	pre	vi
shock	sh	ock
occup	oc	cup
plant	pl	ant
country 	count	ry 
5 	5	 
giant 	gi	ant 
graph	grap	h
fright	fri	ght
 team	 te	am
it would be 	it 	would be 
aked 	ak	ed 
wo	w	o
brown 	br	own 
smell 	sm	ell 
ings. 	ing	s. 
 hair	 h	air
? the 	?	 the 
ress	res	s
passeng	pass	eng
eventually 	event	ually 
ga	g	a
 thats 	 th	ats 
itor	it	or
thern	ther	n
chance 	ch	ance 
rather	ra	ther
why	wh	y
tre	t	re
ively 	iv	ely 
grab	gr	ab
it!	it	!
figu	fi	gu
aylor 	ay	lor 
action 	act	ion 
shadow 	shad	ow 
jo 	j	o 
field	fiel	d
passa	pas	sa
part of 	par	t of 
leaving 	leav	ing 
a couple 	a cou	ple 
desk	des	k
cking 	ck	ing 
ed that	ed	 that
of th	of	 th
, but the 	, 	but the 
follow 	fol	low 
jes	j	es
 tor	 t	or
sam 	s	am 
parents 	par	ents 
attention 	attent	ion 
use th	us	e th
pill	p	ill
catch 	cat	ch 
field 	fiel	d 
 hen	 h	en
cy	c	y
none 	n	one 
 thousand 	 thous	and 
stick	st	ick
me that 	m	e that 
a hand	a h	and
struction	stru	ction
speed 	spe	ed 
grinn	gr	inn
life	li	fe
ior 	i	or 
dozen 	doz	en 
intellig	intel	lig
requ	re	qu
letter	let	ter
wrapped 	wr	apped 
months 	month	s 
eres 	er	es 
yes 	y	es 
 tech	 te	ch
uncle 	un	cle 
drawn	draw	n
intro	int	ro
go to 	go	 to 
comment	com	ment
made a 	made 	a 
exper	ex	per
if it 	if 	it 
re-	re	-
rou	r	ou
pool	p	ool
air of 	air 	of 
 this time 	 this	 time 
gard	g	ard
 to do	 to 	do
ann 	ann	 
island 	is	land 
battle 	batt	le 
e of the 	e 	of the 
lifted 	lif	ted 
growing 	grow	ing 
pun	p	un
eless 	el	ess 
 no, 	 no	, 
door, 	door	, 
fear 	f	ear 
werent 	wer	ent 
ates 	at	es 
inging 	ing	ing 
rum	r	um
side, 	sid	e, 
 tot	 to	t
a half	a h	alf
as you 	as 	you 
mort	mor	t
while the 	while th	e 
cried 	c	ried 
can you 	can 	you 
american 	americ	an 
have you 	have 	you 
soldiers 	soldi	ers 
e." "	e." 	"
lepage 	lep	age 
icked 	ic	ked 
instant	inst	ant
an hour 	an h	our 
servic	ser	vic
certain 	cert	ain 
convinc	conv	inc
y. the 	y	. the 
myster	my	ster
smash	sm	ash
killed 	kill	ed 
david	dav	id
slid 	sli	d 
summ	sum	m
glad	gl	ad
, tom	, t	om
at. 	at	. 
lit	l	it
where they 	where 	they 
communic	commun	ic
might	m	ight
i have to 	i have 	to 
chez	che	z
 they are 	 they 	are 
of course 	of cour	se 
band 	b	and 
bell	b	ell
halet	hal	et
 were 	 	were 
find the 	find	 the 
can be 	can 	be 
s on 	s 	on 
appeared 	appear	ed 
suspic	sus	pic
 that is 	 that 	is 
 this was 	 this 	was 
afraid 	afra	id 
regard	reg	ard
side	sid	e
silent 	sil	ent 
everyth	every	th
was that 	was	 that 
mutter	m	utter
crack	cr	ack
relief	reli	ef
minist	min	ist
ion.	ion	.
blo	bl	o
, too	,	 too
wonder 	won	der 
deck 	de	ck 
spread 	sp	read 
door.	door	.
ms. 	m	s. 
 took the 	 took	 the 
park	par	k
as much 	as 	much 
lan	l	an
cart	c	art
ular 	ul	ar 
plain	pl	ain
in fac	in 	fac
weeks 	we	eks 
strength	streng	th
scient	sci	ent
was too 	was	 too 
peac	pe	ac
a lot 	a lo	t 
coo	c	oo
say, 	sa	y, 
loud	lou	d
ack of 	ack 	of 
 well, 	 	well, 
ous, 	ou	s, 
ding 	d	ing 
head and 	head 	and 
pray	p	ray
u 	u	 
murder	mur	der
kin	k	in
driver	dri	ver
instead	inste	ad
pect 	pe	ct 
introdu	intro	du
break 	bre	ak 
e?"	e?	"
as his 	as 	his 
an and 	an 	and 
into my 	into 	my 
comfortable 	comfort	able 
attered 	atter	ed 
gets 	get	s 
narrow	n	arrow
ets 	et	s 
georg	ge	org
by a 	by 	a 
might have 	might 	have 
hospit	h	ospit
gwa	g	wa
felix	fel	ix
inct	in	ct
but he 	but 	he 
several	sever	al
quietly 	quiet	ly 
clearly 	clear	ly 
. she had 	. she 	had 
lilly 	lil	ly 
 no 	 	no 
e tre	e t	re
lower	low	er
so he 	so 	he 
contact 	cont	act 
would have to 	would have 	to 
local 	loc	al 
outside the 	outside th	e 
 after 	 	after 
i, 	i	, 
ery 	er	y 
jaw	j	aw
heart	hear	t
ninj	nin	j
? the 	? th	e 
away.	away	.
knowing 	know	ing 
aware 	aw	are 
moments 	mom	ents 
a lot of 	a lo	t of 
week 	we	ek 
vin	v	in
.  you 	.  	you 
turned 	turn	ed 
que 	qu	e 
filled with 	fill	ed with 
le and 	le 	and 
public	pub	lic
wing	w	ing
her. 	her.	 
melody 	melod	y 
writt	wr	itt
chos	ch	os
jack 	j	ack 
success	suc	cess
cell	c	ell
audi	au	di
favor	fav	or
because th	becaus	e th
be able to 	be 	able to 
although 	although	 
down to the 	down	 to the 
insist	in	sist
knowledg	knowl	edg
.  it was 	.  	it was 
al and 	al 	and 
ny 	n	y 
went to 	went	 to 
condition	cond	ition
club	clu	b
lips 	lip	s 
looking for 	looking 	for 
asc	as	c
, and she 	, and 	she 
.. 	..	 
south	sou	th
also	al	so
object	ob	ject
using 	us	ing 
stretch	stret	ch
storm	stor	m
content	cont	ent
something to 	someth	ing to 
able. 	able	. 
water. 	wat	er. 
quarter	quar	ter
fort 	for	t 
looked like 	looked 	like 
 today	 to	day
definit	defin	it
rub	ru	b
ed, he 	ed, 	he 
eric 	er	ic 
photo	phot	o
-t	-	t
glanced 	glanc	ed 
sharp 	sharp	 
opposite 	oppos	ite 
more than	more th	an
where he 	where 	he 
ken	k	en
way to the 	way	 to the 
unable to 	un	able to 
i'd 	i'	d 
guid	gu	id
sudden 	sudd	en 
ust	u	st
ly to 	ly	 to 
ies of 	ies 	of 
huge 	hu	ge 
intend	int	end
pour	p	our
room and 	room	 and 
catalin	cat	alin
rescu	res	cu
possibly 	possi	bly 
ing. he 	ing	. he 
beyond 	bey	ond 
emper	em	per
 thirty 	 thir	ty 
pir	p	ir
older 	old	er 
itself 	it	self 
pass 	p	ass 
a very 	a 	very 
zanas 	zan	as 
shut 	shu	t 
assass	ass	ass
skill	sk	ill
gently 	g	ently 
spot 	sp	ot 
resist	res	ist
closer	clos	er
wild	w	ild
dressed 	dres	sed 
lives 	li	ves 
darkness 	darkn	ess 
villag	vill	ag
 twenty-	 twent	y-
investig	invest	ig
away from 	away 	from 
ise	i	se
jones	jon	es
we're 	we	're 
said to 	said	 to 
out of his 	out 	of his 
belong	bel	ong
bloody 	blood	y 
back of the 	back 	of the 
s his 	s 	his 
mut	m	ut
agu	ag	u
urb	ur	b
his t	his	 t
yard	y	ard
 them. 	 them.	 
neil 	ne	il 
sarah 	sar	ah 
e that	e th	at
nothing to 	noth	ing to 
grim	gr	im
allison 	alli	son 
ded 	d	ed 
up his 	up	 his 
eat 	e	at 
a's 	a	's 
, with 	, 	with 
hidden 	h	idden 
dust	du	st
, trying to 	,	 trying to 
eld 	el	d 
e.  the 	e. 	 the 
 hes 	 h	es 
suf	su	f
have the 	have 	the 
heard	hear	d
; i 	;	 i 
a ser	a s	er
rafe 	raf	e 
seeing 	see	ing 
 thick 	 th	ick 
s to be 	s to 	be 
leather 	le	ather 
fifteen 	fif	teen 
!!	!	!
would you 	would 	you 
argu	ar	gu
e.  i 	e	.  i 
moon	mo	on
 she was 	 she 	was 
 hum	 h	um
station	st	ation
charac	char	ac
sant	s	ant
ure, 	ure	, 
pt 	p	t 
carry 	car	ry 
a huge 	a h	uge 
ing through	ing	 through
kur	k	ur
then 	th	en 
mrs. 	mr	s. 
neigh	ne	igh
 heav	 he	av
apprec	app	rec
collap	col	lap
aband	ab	and
gain	g	ain
el, 	el	, 
n't	n	't
daughter	daugh	ter
cott	co	tt
ized 	iz	ed 
guil	gu	il
before they 	befor	e they 
sym	sy	m
smok	sm	ok
main	m	ain
various 	vari	ous 
exha	ex	ha
ench	en	ch
somehow 	some	how 
ing on 	ing 	on 
machin	mach	in
 at the 	 	at the 
smile. 	smil	e. 
s.  the 	s. 	 the 
umbled 	umbl	ed 
evid	ev	id
gaze 	gaz	e 
hours 	hour	s 
dre	d	re
soli	so	li
 there are 	 there 	are 
odd	o	dd
all that 	all	 that 
ity of 	ity 	of 
alejo 	ale	jo 
a mon	a m	on
of course	of cour	se
 all 	 	all 
squeez	sque	ez
changed 	chang	ed 
found the 	found	 the 
ipp	ip	p
echo	e	cho
seems 	seem	s 
hot 	h	ot 
which was 	which 	was 
grac	gr	ac
key 	k	ey 
 just 	 	just 
ing of the 	ing 	of the 
port 	p	ort 
 how 	 	how 
normal 	norm	al 
lived 	li	ved 
i would 	i 	would 
gor	g	or
ers were 	ers 	were 
reach 	re	ach 
bomb	b	omb
remain 	rem	ain 
degre	de	gre
beat	be	at
replac	re	plac
progr	pro	gr
flag	fl	ag
discuss	discus	s
destin	de	stin
old man 	old 	man 
sorry, 	sor	ry, 
mistak	mist	ak
me.	m	e.
s was 	s 	was 
all, 	all	, 
 the sam	 the s	am
, he said 	, he 	said 
despite 	desp	ite 
igar	ig	ar
in one 	in 	one 
chance to 	chanc	e to 
fifty 	fif	ty 
starting to 	start	ing to 
seas	se	as
stared at 	star	ed at 
slow 	sl	ow 
wearing 	wear	ing 
wouldn't 	would	n't 
pilot	pil	ot
slamm	sl	amm
loved 	lo	ved 
east 	e	ast 
up. 	up.	 
what?	what	?
avoid	avo	id
porth	por	th
must	mu	st
 chris 	 ch	ris 
meant 	me	ant 
locked 	lo	cked 
for some 	for 	some 
 that's 	 that	's 
desk 	des	k 
would have been 	would have 	been 
mostly 	most	ly 
me the 	me th	e 
cand	c	and
watched the 	watch	ed the 
oop	oo	p
bush	bu	sh
problem 	proble	m 
tried to 	t	ried to 
sergeant 	serge	ant 
e of a 	e of 	a 
minute 	minut	e 
project	pro	ject
sty	st	y
cou	c	ou
detect	det	ect
exe	ex	e
circl	cir	cl
 then, 	 then	, 
ulf	ul	f
ually	u	ally
rect 	rec	t 
zyn	z	yn
mod	mo	d
bearl	bear	l
e. it 	e. 	it 
drug	d	rug
uh	u	h
collect	colle	ct
human 	hum	an 
brown	br	own
 tommy 	 tom	my 
e:	e	:
gall	g	all
mission 	miss	ion 
ation and 	ation 	and 
 hold	 h	old
whose 	wh	ose 
, but she 	, but 	she 
me? 	me?	 
nur	n	ur
expos	ex	pos
es. th	es.	 th
private 	priv	ate 
doors 	door	s 
brac	br	ac
accept	acc	ept
merc	mer	c
en. 	en.	 
greet	gre	et
amoun	am	oun
remaining 	remain	ing 
bound	b	ound
ing from the 	ing 	from the 
on your 	on 	your 
dawn	d	awn
smoke 	sm	oke 
almost	al	most
st time 	st	 time 
super	sup	er
counc	c	ounc
sad	s	ad
government 	govern	ment 
damn 	damn	 
ures	u	res
chap	ch	ap
a-	a	-
observ	ob	serv
 teach	 te	ach
necessar	necess	ar
whom	wh	om
ride 	ri	de 
itself	it	self
fool	f	ool
, i was 	, i 	was 
fresh 	fre	sh 
rand	r	and
milli	mil	li
find out 	find 	out 
